university_id,course_id,degree_id,degree_course_key,snapshot_type,as_of_part_id,support_count,pass_rate,avg_mark,retake_rate,source_level,link_used,link_weight
111,1.111,8.111,8.111__1.111,PRE_SEMESTER,20173,134,0.8134328358208955,64.11194029850746,0.19402985074626866,1,,
111,1.111,8.111,8.111__1.111,PRE_SEMESTER,20181,135,0.8148148148148148,64.11851851851851,0.1925925925925926,1,,
111,1.111,8.111,8.111__1.111,PRE_SEMESTER,20182,148,0.7972972972972973,63.527027027027025,0.19594594594594594,1,,
111,1.111,8.111,8.111__1.111,PRE_SEMESTER,20183,162,0.808641975308642,64.45061728395062,0.20987654320987653,1,,
111,1.111,8.111,8.111__1.111,PRE_SEMESTER,20191,169,0.8106508875739645,64.71005917159763,0.22485207100591717,1,,
111,1.111,8.111,8.111__1.111,PRE_SEMESTER,20192,203,0.8226600985221675,65.26600985221675,0.1921182266009852,1,,
111,1.111,8.111,8.111__1.111,PRE_SEMESTER,20193,221,0.8280542986425339,65.55656108597285,0.23076923076923078,1,,
111,1.111,8.111,8.111__1.111,PRE_SEMESTER,20201,228,0.8333333333333334,66.19298245614036,0.23684210526315788,1,,
111,1.111,8.111,8.111__1.111,PRE_SEMESTER,20202,292,0.8527397260273972,68.0582191780822,0.1917808219178082,1,,
111,1.111,8.111,8.111__1.111,PRE_SEMESTER,20203,306,0.8562091503267973,68.27124183006536,0.20915032679738563,1,,
111,1.111,8.111,8.111__1.111,PRE_SEMESTER,20211,308,0.8571428571428571,68.34740259740259,0.21103896103896103,1,,
111,1.111,8.111,8.111__1.111,PRE_SEMESTER,20212,406,0.8374384236453202,67.36453201970443,0.16502463054187191,1,,
111,1.111,8.111,8.111__1.111,PRE_SEMESTER,20213,446,0.8385650224215246,67.41031390134529,0.2040358744394619,1,,
111,1.111,8.111,8.111__1.111,TRAIN_END_STATE,TRAIN_END_STATE,456,0.8377192982456141,67.35087719298245,0.21929824561403508,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20051,0,,,,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20052,0,,,,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20053,0,,,,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20061,0,,,,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20062,0,,,,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20063,0,,,,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20071,0,,,,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20072,0,,,,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20073,0,,,,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20081,0,,,,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20082,0,,,,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20083,0,,,,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20091,0,,,,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20092,0,,,,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20093,0,,,,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20101,0,,,,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20102,0,,,,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20103,0,,,,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20111,0,,,,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20112,0,,,,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20113,0,,,,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20121,0,,,,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20122,0,,,,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20123,0,,,,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20131,0,,,,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20132,0,,,,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20133,0,,,,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20134,0,,,,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20141,0,,,,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20142,0,,,,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20143,9,1.0,71.44444444444444,0.0,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20144,9,1.0,71.44444444444444,0.0,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20151,9,1.0,71.44444444444444,0.0,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20152,9,1.0,71.44444444444444,0.0,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20153,23,0.8695652173913043,61.52173913043478,0.0,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20154,23,0.8695652173913043,61.52173913043478,0.0,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20161,25,0.84,60.16,0.08,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20162,25,0.84,60.16,0.08,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20163,36,0.8611111111111112,60.666666666666664,0.1111111111111111,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20164,36,0.8611111111111112,60.666666666666664,0.1111111111111111,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20171,36,0.8611111111111112,60.666666666666664,0.1111111111111111,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20172,36,0.8611111111111112,60.666666666666664,0.1111111111111111,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20173,41,0.8536585365853658,62.048780487804876,0.0975609756097561,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20181,41,0.8536585365853658,62.048780487804876,0.0975609756097561,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20182,41,0.8536585365853658,62.048780487804876,0.0975609756097561,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20183,58,0.8620689655172413,64.84482758620689,0.08620689655172414,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20191,58,0.8620689655172413,64.84482758620689,0.08620689655172414,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20192,58,0.8620689655172413,64.84482758620689,0.08620689655172414,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20193,78,0.8974358974358975,70.91025641025641,0.10256410256410256,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20201,78,0.8974358974358975,70.91025641025641,0.10256410256410256,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20202,78,0.8974358974358975,70.91025641025641,0.10256410256410256,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20203,88,0.9090909090909091,72.39772727272727,0.09090909090909091,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20211,88,0.9090909090909091,72.39772727272727,0.09090909090909091,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20212,88,0.9090909090909091,72.39772727272727,0.09090909090909091,1,,
111,10.111,11.111,11.111__10.111,PRE_SEMESTER,20213,109,0.9174311926605505,73.38532110091744,0.07339449541284404,1,,
111,10.111,11.111,11.111__10.111,TRAIN_END_STATE,TRAIN_END_STATE,109,0.9174311926605505,73.38532110091744,0.07339449541284404,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20051,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20052,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20053,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20061,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20062,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20063,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20071,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20072,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20073,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20081,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20082,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20083,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20091,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20092,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20093,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20101,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20102,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20103,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20111,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20112,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20113,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20121,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20122,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20123,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20131,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20132,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20133,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20134,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20141,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20142,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20143,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20144,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20151,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20152,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20153,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20154,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20161,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20162,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20163,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20164,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20171,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20172,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20173,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20181,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20182,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20183,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20191,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20192,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20193,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20201,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20202,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20203,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20211,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20212,0,,,,1,,
111,100.111,7.111,7.111__100.111,PRE_SEMESTER,20213,0,,,,1,,
111,100.111,7.111,7.111__100.111,TRAIN_END_STATE,TRAIN_END_STATE,1,1.0,75.0,0.0,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20051,0,,,,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20052,0,,,,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20053,0,,,,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20061,0,,,,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20062,0,,,,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20063,0,,,,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20071,0,,,,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20072,0,,,,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20073,0,,,,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20081,0,,,,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20082,0,,,,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20083,0,,,,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20091,0,,,,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20092,0,,,,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20093,0,,,,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20101,0,,,,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20102,0,,,,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20103,0,,,,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20111,0,,,,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20112,0,,,,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20113,0,,,,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20121,0,,,,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20122,0,,,,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20123,0,,,,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20131,0,,,,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20132,0,,,,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20133,0,,,,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20134,0,,,,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20141,0,,,,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20142,12,0.9166666666666666,64.5,0.0,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20143,12,0.9166666666666666,64.5,0.0,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20144,16,0.875,63.9375,0.0625,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20151,17,0.8235294117647058,63.05882352941177,0.11764705882352941,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20152,17,0.8235294117647058,63.05882352941177,0.11764705882352941,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20153,33,0.9090909090909091,67.45454545454545,0.06060606060606061,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20154,40,0.925,66.6,0.05,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20161,41,0.926829268292683,66.51219512195122,0.07317073170731707,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20162,51,0.9019607843137255,65.56862745098039,0.0784313725490196,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20163,51,0.9019607843137255,65.56862745098039,0.0784313725490196,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20164,53,0.8867924528301887,64.86792452830188,0.09433962264150944,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20171,54,0.8703703703703703,64.51851851851852,0.1111111111111111,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20172,54,0.8703703703703703,64.51851851851852,0.1111111111111111,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20173,65,0.8923076923076924,66.63076923076923,0.12307692307692308,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20181,65,0.8923076923076924,66.63076923076923,0.12307692307692308,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20182,86,0.8837209302325582,67.79069767441861,0.12790697674418605,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20183,86,0.8837209302325582,67.79069767441861,0.12790697674418605,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20191,86,0.8837209302325582,67.79069767441861,0.12790697674418605,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20192,86,0.8837209302325582,67.79069767441861,0.12790697674418605,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20193,86,0.8837209302325582,67.79069767441861,0.12790697674418605,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20201,108,0.8981481481481481,70.96296296296296,0.12037037037037036,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20202,126,0.8968253968253969,71.05555555555556,0.1111111111111111,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20203,126,0.8968253968253969,71.05555555555556,0.1111111111111111,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20211,129,0.8992248062015504,71.34108527131782,0.10852713178294573,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20212,131,0.9007633587786259,71.27480916030534,0.10687022900763359,1,,
111,100.111,8.111,8.111__100.111,PRE_SEMESTER,20213,172,0.9186046511627907,71.72093023255815,0.09302325581395349,1,,
111,100.111,8.111,8.111__100.111,TRAIN_END_STATE,TRAIN_END_STATE,192,0.9270833333333334,72.52083333333333,0.08333333333333333,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20051,0,,,,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20052,0,,,,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20053,0,,,,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20061,0,,,,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20062,0,,,,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20063,0,,,,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20071,0,,,,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20072,0,,,,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20073,0,,,,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20081,0,,,,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20082,0,,,,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20083,0,,,,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20091,0,,,,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20092,0,,,,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20093,0,,,,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20101,0,,,,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20102,0,,,,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20103,0,,,,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20111,0,,,,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20112,0,,,,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20113,0,,,,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20121,0,,,,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20122,0,,,,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20123,0,,,,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20131,0,,,,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20132,0,,,,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20133,0,,,,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20134,0,,,,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20141,0,,,,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20142,0,,,,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20143,73,0.9726027397260274,70.5068493150685,0.0,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20144,84,0.9523809523809523,69.17857142857143,0.0,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20151,87,0.9425287356321839,68.60919540229885,0.034482758620689655,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20152,95,0.9263157894736842,67.7578947368421,0.031578947368421054,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20153,149,0.912751677852349,64.93959731543625,0.020134228187919462,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20154,149,0.912751677852349,64.93959731543625,0.020134228187919462,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20161,154,0.8961038961038961,64.34415584415585,0.05194805194805195,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20162,180,0.8611111111111112,63.03888888888889,0.07777777777777778,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20163,266,0.8082706766917294,60.69548872180451,0.06390977443609022,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20164,271,0.8007380073800738,60.38376383763838,0.07011070110701106,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20171,294,0.7755102040816326,59.595238095238095,0.14285714285714285,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20172,372,0.8198924731182796,61.18817204301075,0.15591397849462366,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20173,448,0.8236607142857143,61.43080357142857,0.14508928571428573,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20181,484,0.8161157024793388,61.21280991735537,0.1487603305785124,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20182,560,0.8232142857142857,61.09642857142857,0.14642857142857144,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20183,677,0.8257016248153619,61.30871491875923,0.1432791728212703,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20191,677,0.8257016248153619,61.30871491875923,0.1432791728212703,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20192,755,0.8291390728476821,61.321854304635764,0.14834437086092717,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20193,812,0.8386699507389163,61.97660098522167,0.16133004926108374,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20201,850,0.8423529411764706,62.24823529411765,0.15529411764705883,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20202,950,0.8515789473684211,62.57052631578947,0.14421052631578948,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20203,1048,0.8606870229007634,63.16984732824427,0.13740458015267176,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20211,1098,0.8670309653916212,63.61748633879781,0.13479052823315119,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20212,1197,0.8780284043441938,64.13533834586467,0.12531328320802004,1,,
111,1000.111,13.111,13.111__1000.111,PRE_SEMESTER,20213,1294,0.8863987635239567,64.7047913446677,0.11591962905718702,1,,
111,1000.111,13.111,13.111__1000.111,TRAIN_END_STATE,TRAIN_END_STATE,1344,0.8876488095238095,64.74107142857143,0.11160714285714286,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20051,0,,,,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20052,0,,,,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20053,0,,,,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20061,0,,,,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20062,0,,,,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20063,0,,,,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20071,0,,,,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20072,0,,,,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20073,0,,,,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20081,0,,,,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20082,0,,,,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20083,0,,,,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20091,0,,,,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20092,0,,,,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20093,0,,,,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20101,0,,,,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20102,0,,,,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20103,0,,,,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20111,0,,,,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20112,0,,,,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20113,0,,,,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20121,0,,,,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20122,0,,,,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20123,0,,,,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20131,0,,,,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20132,0,,,,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20133,0,,,,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20134,0,,,,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20141,0,,,,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20142,0,,,,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20143,72,0.9861111111111112,72.90277777777777,0.0,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20144,72,0.9861111111111112,72.90277777777777,0.0,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20151,74,0.972972972972973,72.06756756756756,0.02702702702702703,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20152,78,0.9743589743589743,71.7051282051282,0.02564102564102564,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20153,127,0.8582677165354331,66.31496062992126,0.015748031496062992,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20154,128,0.859375,66.359375,0.0234375,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20161,139,0.8129496402877698,64.4820143884892,0.10071942446043165,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20162,150,0.82,64.63333333333334,0.14666666666666667,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20163,225,0.8577777777777778,69.50222222222222,0.1111111111111111,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20164,225,0.8577777777777778,69.50222222222222,0.1111111111111111,1,,
111,1001.111,13.111,13.111__1001.111,PRE_SEMESTER,20171,234,0.8376068376068376,68.58974358974359,0.1452991452991453,1,,
